taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,2,2015-02-21T20:30:11.000+08:00,2015-02-21T20:43:27.000+08:00,N,1,0,0,-73.98043823242188,40.73029708862305,-73.98924255371094,40.720401763916016,5,1.2,9.0,0.5,0.5,2.06,0.0,0.3,12.36,1
yellow,2,2015-02-09T04:12:12.000+08:00,2015-02-09T04:17:07.000+08:00,N,1,0,0,-73.87551879882812,40.764312744140625,-73.91756439208984,40.77057647705078,1,2.94,10.0,0.5,0.5,0.0,0.0,0.3,11.3,1
yellow,2,2015-02-09T04:12:12.000+08:00,2015-02-09T04:33:28.000+08:00,N,1,0,0,-73.99469757080078,40.725921630859375,-73.91349029541016,40.693721771240234,1,5.39,20.0,0.5,0.5,0.0,0.0,0.3,21.3,2
yellow,2,2015-02-09T04:12:17.000+08:00,2015-02-09T04:28:35.000+08:00,N,1,0,0,-73.98229217529297,40.76457977294922,-73.91261291503906,40.743648529052734,1,4.44,16.5,0.5,0.5,0.0,0.0,0.3,17.8,2
yellow,2,2015-02-09T04:12:19.000+08:00,2015-02-09T04:19:17.000+08:00,N,1,0,0,-73.99633026123047,40.72201156616211,-74.0057601928711,40.71155548095703,1,1.5,7.0,0.5,0.5,1.7,0.0,0.3,10.0,1
yellow,2,2015-02-09T04:12:27.000+08:00,2015-02-09T04:22:02.000+08:00,N,1,0,0,-73.9036865234375,40.753631591796875,-73.92769622802734,40.770137786865234,1,3.03,11.5,0.5,0.5,0.0,0.0,0.3,12.8,2
yellow,2,2015-02-09T04:12:35.000+08:00,2015-02-09T04:20:15.000+08:00,N,1,0,0,-73.9844970703125,40.72883605957031,-73.95430755615234,40.77008819580078,2,3.27,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2
yellow,2,2015-02-09T04:12:35.000+08:00,2015-02-09T04:17:00.000+08:00,N,1,0,0,-73.98899841308594,40.723121643066406,-73.99900817871094,40.72221374511719,1,0.75,5.0,0.0,0.5,1.45,0.0,0.3,7.25,1
yellow,2,2015-02-09T04:12:41.000+08:00,2015-02-09T04:17:55.000+08:00,N,1,0,0,-74.00198364257812,40.73000717163086,-73.99947357177734,40.745750427246094,1,1.45,6.5,0.5,0.5,1.2,0.0,0.3,9.0,1
yellow,2,2015-02-09T04:12:42.000+08:00,2015-02-09T04:19:54.000+08:00,N,1,0,0,-73.98291015625,40.68617630004883,-73.96014404296875,40.68888473510742,2,1.94,8.0,0.5,0.5,2.12,0.0,0.3,11.42,1
yellow,2,2015-02-09T04:12:57.000+08:00,2015-02-09T04:25:04.000+08:00,N,1,0,0,-73.99063873291016,40.72439956665039,-73.95071411132812,40.68635559082031,1,3.91,14.0,0.5,0.5,2.0,0.0,0.3,17.3,1
yellow,2,2015-02-09T04:12:58.000+08:00,2015-02-09T04:34:45.000+08:00,N,1,0,0,-73.90409088134766,40.75368881225586,-73.93988037109375,40.82183837890625,2,7.49,24.5,0.5,0.5,0.0,5.33,0.3,31.13,2
yellow,2,2015-02-09T04:12:59.000+08:00,2015-02-09T04:38:12.000+08:00,N,1,0,0,-73.9773178100586,40.758750915527344,-73.99857330322266,40.660099029541016,2,7.93,26.5,0.5,0.5,0.0,0.0,0.3,27.8,2
yellow,2,2015-02-09T04:13:00.000+08:00,2015-02-09T04:20:13.000+08:00,N,1,0,0,-74.00314331054688,40.72571563720703,-73.97904205322266,40.725860595703125,1,1.8,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2
yellow,2,2015-02-09T04:13:05.000+08:00,2015-02-09T04:43:51.000+08:00,N,3,0,0,-73.97796630859375,40.75569534301758,-74.18391418457031,40.6886100769043,1,17.74,66.0,0.5,0.0,0.0,14.65,0.3,81.45,2
yellow,2,2015-02-09T04:13:06.000+08:00,2015-02-09T04:35:11.000+08:00,N,1,0,0,-74.0007095336914,40.72970962524414,-73.95263671875,40.6526985168457,2,6.47,22.5,0.5,0.5,4.76,0.0,0.3,28.56,1
yellow,2,2015-02-09T04:13:08.000+08:00,2015-02-09T04:15:31.000+08:00,N,1,0,0,-73.92976379394531,40.677303314208984,-73.92976379394531,40.677303314208984,1,0.5,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2
yellow,2,2015-02-09T04:13:09.000+08:00,2015-02-09T04:25:10.000+08:00,N,1,0,0,-74.00270080566406,40.733551025390625,-74.01329803466797,40.70780944824219,3,2.2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2
yellow,2,2015-02-09T04:13:10.000+08:00,2015-02-09T04:14:51.000+08:00,N,1,0,0,-74.00639343261719,40.74394226074219,-74.00574493408203,40.74546813964844,1,0.16,3.0,0.5,0.5,0.0,0.0,0.3,4.3,2
yellow,2,2015-02-09T04:13:10.000+08:00,2015-02-09T04:14:51.000+08:00,N,1,0,0,-74.00639343261719,40.74394226074219,-74.00574493408203,40.74546813964844,1,0.16,-3.0,-0.5,-0.5,0.0,0.0,0.3,-4.3,4
yellow,2,2015-02-09T04:13:10.000+08:00,2015-02-09T04:33:53.000+08:00,N,1,0,0,-74.0045394897461,40.730464935302734,-73.97643280029297,40.65935516357422,4,5.82,21.0,0.5,0.5,0.0,0.0,0.3,22.3,2
yellow,2,2015-02-09T04:13:14.000+08:00,2015-02-09T04:21:34.000+08:00,N,1,0,0,-73.88488006591797,40.74776840209961,-73.91523742675781,40.777069091796875,1,3.47,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2
yellow,1,2015-02-16T18:35:17.000+08:00,2015-02-16T18:44:25.000+08:00,N,1,0,0,-73.98900604248047,40.73691177368164,-73.99256896972656,40.74909210205078,1,1.2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2
yellow,1,2015-02-16T18:35:17.000+08:00,2015-02-16T18:39:04.000+08:00,N,1,0,0,-73.99471282958984,40.740238189697266,-73.9968032836914,40.746986389160156,1,0.7,4.5,0.0,0.5,1.05,0.0,0.3,6.35,1
yellow,1,2015-02-16T18:35:17.000+08:00,2015-02-16T18:41:03.000+08:00,N,1,0,0,-73.98309326171875,40.75965118408203,-73.99620056152344,40.76252746582031,2,0.7,5.5,0.0,0.5,0.0,0.0,0.3,6.3,1
yellow,1,2015-02-16T18:35:17.000+08:00,2015-02-16T18:46:52.000+08:00,N,1,0,0,-73.98809814453125,40.74992752075195,-73.97784423828125,40.78143310546875,1,2.7,11.0,0.0,0.5,2.95,0.0,0.3,14.75,1
yellow,1,2015-02-16T18:35:18.000+08:00,2015-02-16T18:56:39.000+08:00,N,1,0,0,-73.99323272705078,40.724525451660156,-73.96652221679688,40.77022933959961,1,3.8,17.0,0.0,0.5,3.55,0.0,0.3,21.35,1
yellow,1,2015-02-16T18:35:18.000+08:00,2015-02-16T18:36:57.000+08:00,N,1,0,0,-73.97052764892578,40.758766174316406,-73.97191619873047,40.75330352783203,1,0.4,3.5,0.0,0.5,0.86,0.0,0.3,5.16,1
yellow,1,2015-02-16T18:35:18.000+08:00,2015-02-16T18:40:48.000+08:00,N,1,0,0,-73.99121856689453,40.735530853271484,-73.98487854003906,40.72751235961914,1,0.8,5.5,0.0,0.5,1.25,0.0,0.3,7.55,1
yellow,1,2015-02-16T18:35:18.000+08:00,2015-02-16T18:58:56.000+08:00,N,1,0,0,-73.99493408203125,40.75537872314453,-73.87008666992188,40.72565841674805,1,7.6,25.5,0.0,0.5,3.0,5.33,0.3,34.63,1
