VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
1,2015-03-01 00:03:07,2015-03-01 00:15:09,Y,1,-73.932853698730469,40.703220367431641,-73.961837768554687,40.715347290039063,1,2.30,10.5,0.5,0.5,2.35,0,,0.3,14.15,1,1,,
1,2015-03-01 00:02:56,2015-03-01 00:21:51,N,1,-73.992073059082031,40.684535980224609,-73.906082153320312,40.764087677001953,2,9.10,26.5,0.5,0.5,5.55,0,,0.3,33.35,1,1,,
2,2015-03-01 00:03:12,2015-03-01 00:05:22,N,1,-73.923126220703125,40.843849182128906,-73.921432495117187,40.840034484863281,3,.12,3,0.5,0.5,0,0,,0.3,4.3,2,1,,
2,2015-03-01 00:03:19,2015-03-01 00:10:54,N,1,-73.952491760253906,40.789649963378906,-73.975326538085938,40.761013031005859,5,2.58,9.5,0.5,0.5,1.2,0,,0.3,12,1,1,,
2,2015-03-01 00:02:50,2015-03-01 00:13:45,N,1,-73.8912353515625,40.746875762939453,-73.857040405273437,40.747379302978516,1,2.17,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,,
2,2015-03-01 00:03:17,2015-03-01 00:25:05,N,1,-73.857521057128906,40.681938171386719,-73.927375793457031,40.692714691162109,6,4.45,16,0.5,0.5,0,0,,0.3,17.3,2,1,,
2,2015-03-01 00:03:03,2015-03-01 00:30:08,N,1,-73.958450317382813,40.735256195068359,-73.966575622558594,40.691806793212891,1,3.64,19,0.5,0.5,4.06,0,,0.3,24.36,1,1,,
2,2015-03-01 00:02:54,2015-03-01 00:07:39,N,1,-73.968299865722656,40.679492950439453,-73.979820251464844,40.677349090576172,1,.79,5,0.5,0.5,3,0,,0.3,9.3,1,1,,
2,2015-03-01 00:03:02,2015-03-01 00:31:29,N,1,-73.998565673828125,40.688365936279297,-73.868034362792969,40.677249908447266,1,7.47,25,0.5,0.5,0,0,,0.3,26.3,2,1,,
2,2015-03-01 00:03:25,2015-03-01 00:07:09,N,1,-73.917938232421875,40.770439147949219,-73.926551818847656,40.772495269775391,1,.49,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2015-03-01 00:02:59,2015-03-01 00:19:43,N,1,-73.946182250976563,40.682998657226563,-74.004234313964844,40.681838989257813,5,3.94,15,0.5,0.5,2,0,,0.3,18.3,1,1,,
2,2015-03-01 00:03:24,2015-03-01 00:11:15,N,1,-73.964126586914062,40.672061920166016,-73.948150634765625,40.671535491943359,1,1.28,7.5,0.5,0.5,0.79,0,,0.3,9.59,1,1,,
2,2015-03-01 00:03:21,2015-03-01 00:08:01,N,1,-73.949470520019531,40.714290618896484,-73.939315795898438,40.723495483398438,3,.91,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
1,2015-03-01 00:04:37,2015-03-01 00:38:19,N,1,-73.954696655273437,40.805023193359375,-74.002571105957031,40.739814758300781,1,6.20,25.5,0.5,0.5,4,0,,0.3,30.8,1,1,,
1,2015-03-01 00:04:07,2015-03-01 00:37:25,N,1,-73.958992004394531,40.714931488037109,-73.986534118652344,40.734264373779297,1,3.60,21,0.5,0.5,4.45,0,,0.3,26.75,1,1,,
1,2015-03-01 00:03:52,2015-03-01 00:27:02,N,1,-73.985328674316406,40.698017120361328,-73.898422241210937,40.815586090087891,1,12.80,36,0.5,0.5,0,5.33,,0.3,42.63,2,1,,
1,2015-03-01 00:03:28,2015-03-01 00:17:29,N,1,-73.942512512207031,40.794757843017578,-73.914085388183594,40.842124938964844,2,5.20,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,2015-03-01 00:04:21,2015-03-01 00:06:19,N,1,-73.961494445800781,40.714431762695313,-73.958580017089844,40.719226837158203,1,.45,3.5,0.5,0.5,0.96,0,,0.3,5.76,1,1,,
2,2015-03-01 00:04:14,2015-03-01 00:09:20,N,1,-73.928573608398437,40.8343505859375,-73.9210205078125,40.842384338378906,2,.82,5.5,0.5,0.5,0,0,,0.3,6.8,1,1,,
1,2015-03-01 00:02:04,2015-03-01 00:12:50,N,1,-73.965339660644531,40.713890075683594,-73.957160949707031,40.689258575439453,2,1.80,9,0.5,0.5,2.05,0,,0.3,12.35,1,1,,
2,2015-03-01 00:02:08,2015-03-01 00:09:17,N,1,-73.925483703613281,40.762046813964844,-73.907257080078125,40.756946563720703,1,1.19,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-03-01 00:02:05,2015-03-01 00:08:26,N,1,-73.988838195800781,40.690006256103516,-73.995071411132813,40.698883056640625,1,1.00,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-03-01 00:02:17,2015-03-01 00:07:26,N,1,-73.937660217285156,40.820991516113281,-73.930404663085938,40.811275482177734,1,1.07,6,0.5,0.5,0,0,,0,7,2,1,,
2,2015-03-01 00:02:18,2015-03-01 00:20:12,N,1,-73.948768615722656,40.749172210693359,-73.924430847167969,40.743671417236328,1,1.73,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,,
2,2015-03-01 00:02:12,2015-03-01 00:12:29,N,1,-73.94915771484375,40.695358276367188,-73.959365844726562,40.716117858886719,2,1.69,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,,
2,2015-03-01 00:02:15,2015-03-01 00:12:53,N,1,-73.944145202636719,40.788173675537109,-73.970878601074219,40.800041198730469,1,2.08,9.5,0.5,0.5,1.1,0,,0.3,11.9,1,1,,
1,2015-03-01 00:02:35,2015-03-01 00:02:39,N,1,-73.930404663085938,40.684867858886719,-73.930404663085938,40.684867858886719,1,.00,2.5,0.5,0.5,0,0,,0,3.5,3,1,,
1,2015-03-01 00:02:24,2015-03-01 00:15:07,N,1,-73.958015441894531,40.718910217285156,-73.992469787597656,40.697441101074219,1,4.30,14.5,0.5,0.5,3.15,0,,0.3,18.95,1,1,,
2,2015-03-01 00:02:21,2015-03-01 00:08:40,N,1,-73.890876770019531,40.747066497802734,-73.879402160644531,40.758346557617188,1,1.45,7,0.5,0.5,1,0,,0.3,9.3,1,1,,
2,2015-03-01 00:02:43,2015-03-01 00:07:01,N,1,-73.907577514648437,40.774036407470703,-73.922386169433594,40.7760009765625,5,1.09,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-03-01 00:02:40,2015-03-01 00:16:40,N,1,-73.978271484375,40.685386657714844,-73.936538696289063,40.672695159912109,1,2.34,12,0.5,0.5,1,0,,0.3,14.3,1,1,,
2,2015-03-01 00:02:27,2015-03-01 00:16:27,N,1,-73.903244018554688,40.729885101318359,-73.927375793457031,40.769756317138672,1,4.70,16,0.5,0.5,3.46,0,,0.3,20.76,1,1,,
2,2015-03-01 00:02:24,2015-03-01 00:14:28,N,1,-73.94232177734375,40.753997802734375,-73.932815551757813,40.772026062011719,1,1.63,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2015-03-01 00:02:31,2015-03-01 00:11:41,N,1,-73.957160949707031,40.712173461914062,-73.956047058105469,40.687828063964844,1,2.25,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,,
1,2015-03-01 00:03:11,2015-03-01 00:08:07,N,1,-73.886405944824219,40.755439758300781,-73.870124816894531,40.755294799804688,1,1.00,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
1,2015-03-01 00:03:06,2015-03-01 00:33:52,N,1,-73.91204833984375,40.768962860107422,-73.995292663574219,40.744071960449219,3,7.30,26.5,0.5,0.5,5.55,0,,0.3,33.35,1,1,,
1,2015-03-01 00:02:52,2015-03-01 00:10:03,N,1,-73.957992553710938,40.717731475830078,-73.951683044433594,40.731292724609375,1,1.20,7,0.5,0.5,1.65,0,,0.3,9.95,1,1,,
1,2015-03-01 00:02:45,2015-03-01 00:07:05,N,1,-73.945045471191406,40.80810546875,-73.935623168945313,40.821125030517578,1,1.00,5.5,0.5,0.5,1,0,,0.3,7.8,1,1,,
2,2015-03-01 00:02:49,2015-03-01 00:14:11,N,1,-73.876380920410156,40.748416900634766,-73.91717529296875,40.740875244140625,1,2.50,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,,
2,2015-03-01 00:02:56,2015-03-01 00:07:43,N,1,-73.966560363769531,40.804000854492188,-73.956039428710937,40.803737640380859,1,.74,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,,
2,2015-03-01 00:03:20,2015-03-01 00:22:47,N,1,-73.912193298339844,40.767253875732422,-73.978500366210938,40.762645721435547,2,4.67,17,0.5,0.5,0,0,,0.3,18.3,2,1,,
2,2015-03-01 00:02:58,2015-03-01 00:35:51,N,1,-73.906074523925781,40.706874847412109,-73.996467590332031,40.690361022949219,1,6.54,25,0.5,0.5,5.26,0,,0.3,31.56,1,1,,
2,2015-03-01 00:03:18,2015-03-01 00:09:16,N,1,-73.944969177246094,40.799915313720703,-73.941497802734375,40.816135406494141,1,1.42,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-03-01 00:03:12,2015-03-01 00:16:50,N,1,-73.956214904785156,40.717269897460937,-73.932861328125,40.686008453369141,1,3.14,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
