yellow,1,2017-02-01T00:00:35.000+08:00,2017-02-01T00:08:37.000+08:00,N,1,246,13,,,,,1,2.3,9.5,0.5,0.5,2.15,0.0,0.3,12.95,1
yellow,1,2017-02-01T00:00:35.000+08:00,2017-02-01T00:15:09.000+08:00,N,1,249,141,,,,,1,4.2,14.5,0.5,0.5,3.15,0.0,0.3,18.95,1
yellow,2,2017-02-01T00:00:35.000+08:00,2017-02-01T00:05:10.000+08:00,N,1,234,79,,,,,1,1.01,5.5,0.5,0.5,1.0,0.0,0.3,7.8,1
yellow,2,2017-02-01T00:00:35.000+08:00,2017-02-01T00:02:51.000+08:00,N,1,217,256,,,,,1,0.64,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1
yellow,2,2017-02-01T00:00:36.000+08:00,2017-02-01T00:05:19.000+08:00,N,1,140,75,,,,,1,1.55,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2
yellow,2,2017-02-01T00:00:36.000+08:00,2017-02-01T00:27:34.000+08:00,N,1,114,116,,,,,1,7.85,24.5,0.5,0.5,0.0,0.0,0.3,25.8,2
yellow,1,2017-02-01T00:00:37.000+08:00,2017-02-01T00:19:16.000+08:00,N,1,79,48,,,,,2,3.7,15.5,0.5,0.5,2.0,0.0,0.3,18.8,1
yellow,1,2017-02-01T00:00:38.000+08:00,2017-02-01T00:30:25.000+08:00,N,2,132,163,,,,,1,18.4,52.0,0.0,0.5,8.5,5.54,0.3,66.84,1
yellow,2,2017-02-01T00:00:38.000+08:00,2017-02-01T00:05:23.000+08:00,N,1,186,48,,,,,5,1.16,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2
yellow,2,2017-02-01T00:00:38.000+08:00,2017-02-01T00:19:57.000+08:00,N,1,114,112,,,,,6,4.47,18.0,0.5,0.5,3.86,0.0,0.3,23.16,1
yellow,1,2017-02-01T00:00:39.000+08:00,2017-02-01T00:08:08.000+08:00,N,1,256,255,,,,,1,1.3,7.0,0.5,0.5,2.45,0.0,0.3,10.75,1
yellow,1,2017-02-01T00:00:40.000+08:00,2017-02-01T00:03:14.000+08:00,N,1,79,113,,,,,2,0.8,4.5,0.5,0.5,4.0,0.0,0.3,9.8,1
yellow,1,2017-02-01T00:00:40.000+08:00,2017-02-01T00:18:23.000+08:00,N,1,186,166,,,,,1,4.7,16.5,0.5,0.5,1.78,0.0,0.3,19.58,1
yellow,2,2017-02-01T00:00:40.000+08:00,2017-02-01T00:04:07.000+08:00,N,1,263,236,,,,,1,0.81,5.0,0.5,0.5,1.0,0.0,0.3,7.3,1
