yellow,1,2017-01-01T00:00:34.000+08:00,2017-01-01T00:02:33.000+08:00,N,1,249,249,,,,,1,0.0,3.0,0.5,0.5,0.0,0.0,0.3,4.3,3
yellow,2,2017-01-01T00:00:35.000+08:00,2017-01-01T00:06:10.000+08:00,N,1,79,79,,,,,2,0.66,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1
yellow,1,2017-01-01T00:00:36.000+08:00,2017-01-01T00:12:55.000+08:00,N,1,263,7,,,,,1,3.6,13.0,0.5,0.5,0.0,0.0,0.3,14.3,2
yellow,2,2017-01-01T00:00:36.000+08:00,2017-01-01T00:12:42.000+08:00,N,1,41,235,,,,,6,4.02,14.0,0.5,0.5,3.06,0.0,0.3,18.36,1
yellow,2,2017-01-01T00:00:36.000+08:00,2017-01-01T00:07:51.000+08:00,N,1,148,233,,,,,2,2.66,10.0,0.5,0.5,2.26,0.0,0.3,13.56,1
yellow,1,2017-01-01T00:00:37.000+08:00,2017-01-01T00:19:46.000+08:00,N,1,138,181,,,,,1,11.4,31.5,0.5,0.5,0.0,0.0,0.3,32.8,2
yellow,2,2017-01-01T00:00:37.000+08:00,2017-01-01T00:15:48.000+08:00,N,1,143,42,,,,,1,6.59,20.0,0.5,0.5,0.0,0.0,0.3,21.3,2
yellow,2,2017-01-01T00:00:37.000+08:00,2017-01-01T00:20:15.000+08:00,N,1,144,170,,,,,1,2.82,14.0,0.5,0.5,0.0,0.0,0.3,15.3,2
yellow,2,2017-01-01T00:00:43.000+08:00,2017-01-01T00:07:43.000+08:00,N,1,129,129,,,,,1,1.09,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2
yellow,2,2017-01-01T00:00:44.000+08:00,2017-01-01T00:01:50.000+08:00,N,1,239,238,,,,,2,0.41,3.5,0.5,0.5,0.72,0.0,0.3,5.52,1
yellow,1,2017-01-01T00:00:45.000+08:00,2017-01-01T00:13:33.000+08:00,Y,1,45,137,,,,,2,2.1,10.5,0.5,0.5,0.0,0.0,0.3,11.8,3
yellow,1,2017-01-01T00:00:47.000+08:00,2017-01-01T00:03:13.000+08:00,N,1,137,137,,,,,1,2.2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2
yellow,1,2017-01-01T00:00:48.000+08:00,2017-01-01T00:43:38.000+08:00,N,1,132,61,,,,,1,20.3,58.0,0.5,0.5,5.0,0.0,0.3,64.3,1
yellow,1,2017-01-01T00:00:48.000+08:00,2017-01-01T00:12:22.000+08:00,N,1,239,229,,,,,1,2.8,11.5,0.5,0.5,1.0,0.0,0.3,13.8,1
yellow,2,2017-01-01T00:00:48.000+08:00,2017-01-01T00:08:48.000+08:00,N,1,249,88,,,,,3,1.96,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2
yellow,1,2017-01-01T00:00:50.000+08:00,2017-01-01T00:01:31.000+08:00,N,1,138,138,,,,,1,0.0,2.5,0.5,0.5,0.0,0.0,0.3,3.8,3
yellow,1,2017-01-01T00:00:51.000+08:00,2017-01-01T00:11:22.000+08:00,N,1,162,45,,,,,1,4.8,15.5,0.5,0.5,3.35,0.0,0.3,20.15,1
yellow,2,2017-01-01T00:00:51.000+08:00,2017-01-01T00:13:56.000+08:00,N,1,262,90,,,,,2,4.69,16.0,0.5,0.5,0.0,0.0,0.3,17.3,2
yellow,2,2017-01-01T00:00:51.000+08:00,2017-01-01T00:05:21.000+08:00,N,1,170,233,,,,,5,0.6,4.5,0.5,0.5,1.16,0.0,0.3,6.96,1
yellow,2,2017-01-01T00:00:52.000+08:00,2017-01-01T00:04:17.000+08:00,N,1,239,142,,,,,5,0.93,4.5,0.5,0.5,15.0,0.0,0.3,20.8,1
yellow,2,2017-01-01T00:00:53.000+08:00,2017-01-01T00:14:50.000+08:00,N,1,148,7,,,,,2,8.6,25.0,0.5,0.5,0.0,0.0,0.3,26.3,2
yellow,2,2017-01-01T00:00:54.000+08:00,2017-01-01T00:07:48.000+08:00,N,1,158,90,,,,,5,1.17,6.5,0.5,0.5,2.34,0.0,0.3,10.14,1
yellow,2,2017-01-01T00:00:55.000+08:00,2017-01-01T00:14:52.000+08:00,N,1,233,74,,,,,2,4.41,14.5,0.5,0.5,2.0,0.0,0.3,17.8,1
yellow,1,2017-01-01T00:00:56.000+08:00,2017-01-01T00:05:49.000+08:00,N,1,106,106,,,,,1,0.9,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2
yellow,1,2017-01-01T00:00:56.000+08:00,2017-01-01T00:17:36.000+08:00,N,1,231,107,,,,,2,3.0,14.0,0.5,0.5,2.0,0.0,0.3,17.3,1
yellow,1,2017-01-01T00:00:58.000+08:00,2017-01-01T00:10:47.000+08:00,N,1,113,137,,,,,1,1.2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2
yellow,1,2017-01-01T00:00:59.000+08:00,2017-01-01T00:14:40.000+08:00,N,1,246,186,,,,,1,1.2,9.5,0.5,0.5,3.2,0.0,0.3,14.0,1
yellow,1,2017-01-01T00:00:59.000+08:00,2017-01-01T00:21:46.000+08:00,N,1,162,129,,,,,1,5.9,20.5,0.5,0.5,4.35,0.0,0.3,26.15,1
yellow,1,2017-01-01T00:00:59.000+08:00,2017-01-01T00:05:10.000+08:00,N,1,264,264,,,,,2,0.5,5.0,0.5,0.5,1.25,0.0,0.3,7.55,1
yellow,2,2017-01-01T00:00:59.000+08:00,2017-01-01T00:23:32.000+08:00,N,1,186,152,,,,,1,6.58,23.5,0.5,0.5,7.44,0.0,0.3,32.24,1
yellow,1,2017-01-01T00:01:00.000+08:00,2017-01-01T00:17:57.000+08:00,N,1,50,79,,,,,1,3.7,14.0,0.5,0.5,3.05,0.0,0.3,18.35,1
yellow,2,2017-01-01T00:01:00.000+08:00,2017-01-01T00:23:03.000+08:00,N,1,125,37,,,,,1,5.91,21.0,0.5,0.5,4.46,0.0,0.3,26.76,1
yellow,1,2017-01-01T00:01:02.000+08:00,2017-01-01T00:09:15.000+08:00,N,1,152,42,,,,,1,1.2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2
yellow,1,2017-01-01T00:01:02.000+08:00,2017-01-01T00:05:22.000+08:00,N,1,137,162,,,,,2,1.2,6.0,0.5,0.5,1.0,0.0,0.3,8.3,1
yellow,1,2017-01-01T00:01:03.000+08:00,2017-01-01T00:16:44.000+08:00,N,1,132,130,,,,,2,7.4,22.5,0.5,0.5,0.0,0.0,0.3,23.8,2
yellow,2,2017-01-01T00:01:04.000+08:00,2017-01-01T00:08:01.000+08:00,N,1,107,107,,,,,6,0.87,6.0,0.5,0.5,5.0,0.0,0.3,12.3,1
