taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2015-08-01T00:03:56.000+08:00,2015-08-01T00:07:48.000+08:00,N,1,0,0,-73.98727416992188,40.69194030761719,-73.96788024902344,40.69575119018555,2,1.24,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1
green,2,2015-08-01T00:07:44.000+08:00,2015-08-01T00:07:50.000+08:00,N,1,0,0,-73.83206176757812,40.714691162109375,-73.82781982421875,40.712913513183594,1,0.02,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,2,1
green,2,2015-08-01T00:03:24.000+08:00,2015-08-01T00:07:58.000+08:00,N,1,0,0,-73.91188049316406,40.77506637573242,-73.89070129394531,40.769142150878906,1,1.51,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1
green,2,2015-08-01T00:03:30.000+08:00,2015-08-01T00:07:55.000+08:00,N,1,0,0,-73.89108276367188,40.74690246582031,-73.88176727294922,40.74177551269531,1,0.69,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1
green,2,2015-08-01T00:04:05.000+08:00,2015-08-01T00:07:45.000+08:00,N,1,0,0,-73.95054626464844,40.66952133178711,-73.94999694824219,40.6540412902832,4,1.08,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,1,1
green,2,2015-08-01T00:01:03.000+08:00,2015-08-01T00:07:34.000+08:00,N,1,0,0,-73.94770050048828,40.81486129760742,-73.93651580810547,40.83226776123047,1,1.39,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1
green,2,2015-08-01T00:03:03.000+08:00,2015-08-01T00:08:14.000+08:00,N,1,0,0,-73.95677947998047,40.71672439575195,-73.96834564208984,40.710086822509766,3,0.99,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1
green,2,2015-08-01T00:01:18.000+08:00,2015-08-01T00:08:02.000+08:00,N,1,0,0,-73.96871948242188,40.67791748046875,-73.96046447753906,40.660301208496094,1,1.41,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2015-08-01T00:02:24.000+08:00,2015-08-01T00:07:38.000+08:00,N,1,0,0,-73.94513702392578,40.824241638183594,-73.9548110961914,40.82420349121094,1,0.88,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,1,1
green,2,2015-08-01T00:02:20.000+08:00,2015-08-01T00:08:26.000+08:00,N,1,0,0,-73.95955657958984,40.813697814941406,-73.94499969482422,40.82986831665039,1,1.48,7.0,0.5,0.5,2.08,0.0,"",0.3,10.38,1,1
green,2,2015-08-01T00:00:00.000+08:00,2015-08-01T00:08:34.000+08:00,N,1,0,0,-73.97288513183594,40.6932487487793,-73.93598175048828,40.69016647338867,1,2.31,9.0,0.5,0.5,2.06,0.0,"",0.3,12.36,1,1
green,2,2015-08-01T00:03:29.000+08:00,2015-08-01T00:08:01.000+08:00,N,1,0,0,-73.89122009277344,40.746986389160156,-73.8973617553711,40.75801086425781,1,0.97,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1
green,2,2015-08-01T00:00:48.000+08:00,2015-08-01T00:07:41.000+08:00,N,1,0,0,-73.89075469970703,40.861270904541016,-73.86386108398438,40.83983612060547,1,3.45,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,2,1
green,2,2015-08-01T00:03:37.000+08:00,2015-08-01T00:07:13.000+08:00,N,1,0,0,-73.9944839477539,40.70275115966797,-73.9923095703125,40.69424057006836,2,0.8,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1
green,2,2015-08-01T00:00:02.000+08:00,2015-08-01T00:08:17.000+08:00,N,1,0,0,-73.95236206054688,40.80854415893555,-73.94066619873047,40.82321548461914,1,1.1,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2015-08-01T00:01:20.000+08:00,2015-08-01T00:08:46.000+08:00,N,1,0,0,-73.83987426757812,40.719879150390625,-73.82172393798828,40.7138557434082,1,1.81,8.0,0.5,0.5,1.7,0.0,"",0.3,11.0,1,1
green,2,2015-08-01T00:02:43.000+08:00,2015-08-01T00:08:55.000+08:00,N,1,0,0,-73.9576416015625,40.71792221069336,-73.958251953125,40.734214782714844,1,1.3,6.5,0.5,0.5,2.34,0.0,"",0.3,10.14,1,1
