green,2,2016-09-01T00:54:09.000+08:00,2016-09-01T00:57:29.000+08:00,N,1,244,244,,,,,1,0.56,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2016-09-01T00:36:30.000+08:00,2016-09-01T00:52:24.000+08:00,N,1,7,226,,,,,1,3.32,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,2,1
green,2,2016-09-01T00:08:29.000+08:00,2016-09-01T00:08:29.000+08:00,N,1,106,225,,,,,1,3.88,14.5,0.5,0.5,0.0,0.0,,0.3,15.8,2,1
green,2,2016-09-01T00:21:36.000+08:00,2016-09-01T00:40:23.000+08:00,N,1,49,76,,,,,1,4.4,16.5,0.5,0.5,0.0,0.0,,0.3,17.8,2,1
green,2,2016-09-01T00:49:03.000+08:00,2016-09-01T00:52:56.000+08:00,N,1,7,7,,,,,1,0.82,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-09-01T00:58:23.000+08:00,2016-09-01T01:02:39.000+08:00,N,1,7,7,,,,,1,0.76,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-09-01T00:04:59.000+08:00,2016-09-01T00:10:22.000+08:00,N,1,82,129,,,,,1,1.01,6.0,0.5,0.5,1.7,0.0,,0.3,9.0,1,1
green,2,2016-09-01T00:33:36.000+08:00,2016-09-01T00:41:33.000+08:00,N,1,93,70,,,,,1,1.83,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2016-09-01T00:22:03.000+08:00,2016-09-01T00:23:56.000+08:00,N,1,74,74,,,,,1,0.5,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1
green,2,2016-09-01T00:33:31.000+08:00,2016-09-01T00:40:45.000+08:00,N,1,41,74,,,,,1,1.34,7.0,0.5,0.5,1.66,0.0,,0.3,9.96,1,1
green,2,2016-09-01T00:54:20.000+08:00,2016-09-01T00:58:06.000+08:00,N,1,42,42,,,,,1,0.77,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2016-09-01T00:13:03.000+08:00,2016-09-01T00:16:43.000+08:00,N,1,41,152,,,,,1,1.41,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,1,1
green,2,2016-09-01T00:24:16.000+08:00,2016-09-01T00:31:07.000+08:00,N,1,255,80,,,,,1,1.08,6.5,0.5,0.5,2.34,0.0,,0.3,10.14,1,1
green,2,2016-09-01T00:41:50.000+08:00,2016-09-01T00:48:18.000+08:00,N,1,255,217,,,,,1,1.85,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,1,1
green,2,2016-09-01T00:15:31.000+08:00,2016-09-01T00:17:42.000+08:00,N,1,223,223,,,,,1,0.43,3.5,0.5,0.5,1.44,0.0,,0.3,6.24,1,1
green,2,2016-09-01T00:36:10.000+08:00,2016-09-01T00:41:54.000+08:00,N,1,223,7,,,,,1,1.25,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,1,1
green,2,2016-09-01T00:56:28.000+08:00,2016-09-01T01:01:11.000+08:00,N,1,223,223,,,,,1,0.83,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-09-01T00:09:49.000+08:00,2016-09-01T00:38:06.000+08:00,N,1,93,79,,,,,5,14.25,40.0,0.5,0.5,9.37,5.54,,0.3,56.21,1,1
green,2,2016-09-01T00:10:26.000+08:00,2016-09-01T00:19:11.000+08:00,N,1,82,160,,,,,1,1.92,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2,1
green,2,2016-09-01T00:29:06.000+08:00,2016-09-01T00:35:49.000+08:00,N,1,83,83,,,,,1,1.25,7.0,0.5,0.5,1.66,0.0,,0.3,9.96,1,1
green,2,2016-09-01T00:33:18.000+08:00,2016-09-01T00:43:45.000+08:00,N,1,83,82,,,,,5,1.53,8.5,0.5,0.5,1.96,0.0,,0.3,11.76,1,1
green,2,2016-09-01T00:24:36.000+08:00,2016-09-01T00:31:17.000+08:00,N,1,7,7,,,,,1,1.28,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1
green,2,2016-09-01T00:26:14.000+08:00,2016-09-01T00:40:36.000+08:00,N,1,166,168,,,,,5,3.4,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,2,1
green,2,2016-09-01T00:49:56.000+08:00,2016-09-02T00:06:27.000+08:00,N,1,112,17,,,,,1,3.94,14.0,0.5,0.5,0.0,0.0,,0.3,15.3,2,1
green,2,2016-09-01T00:50:04.000+08:00,2016-09-01T00:58:21.000+08:00,N,1,260,157,,,,,1,1.45,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
green,2,2016-09-01T00:35:34.000+08:00,2016-09-01T00:43:52.000+08:00,N,1,166,239,,,,,1,1.89,9.0,0.5,0.5,1.7,0.0,,0.3,12.0,1,1
green,2,2016-09-01T00:54:48.000+08:00,2016-09-01T01:06:07.000+08:00,N,1,41,244,,,,,1,3.35,12.5,0.5,0.5,0.0,0.0,,0.3,13.8,2,1
green,2,2016-09-01T00:07:37.000+08:00,2016-09-01T00:16:41.000+08:00,N,1,129,56,,,,,1,2.09,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,1,1
green,2,2016-09-01T00:32:58.000+08:00,2016-09-01T00:46:47.000+08:00,N,1,92,7,,,,,1,6.49,20.5,0.5,0.5,4.36,0.0,,0.3,26.16,1,1
green,2,2016-09-01T00:16:17.000+08:00,2016-09-01T00:33:37.000+08:00,N,1,42,32,,,,,1,8.34,24.5,0.5,0.5,0.0,0.0,,0.3,25.8,2,1
green,2,2016-09-01T00:58:28.000+08:00,2016-09-01T01:20:55.000+08:00,N,1,82,198,,,,,1,4.19,17.0,0.5,0.5,0.0,0.0,,0.3,18.3,2,1
green,2,2016-09-01T00:32:21.000+08:00,2016-09-01T00:48:26.000+08:00,N,1,93,198,,,,,1,7.53,23.0,0.5,0.5,0.0,0.0,,0.3,24.3,1,1
green,2,2016-09-01T00:02:30.000+08:00,2016-09-01T00:04:55.000+08:00,N,1,179,179,,,,,1,0.6,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-09-01T00:07:11.000+08:00,2016-09-01T00:24:51.000+08:00,N,1,179,260,,,,,1,2.55,13.5,0.5,0.5,0.0,0.0,,0.3,14.8,2,1
green,2,2016-09-01T00:29:47.000+08:00,2016-09-01T00:38:31.000+08:00,N,1,129,56,,,,,1,1.92,8.5,0.5,0.5,2.45,0.0,,0.3,12.25,1,1
green,2,2016-09-01T00:58:40.000+08:00,2016-09-01T01:06:53.000+08:00,N,1,82,82,,,,,1,1.55,8.0,0.5,0.5,1.7,0.0,,0.3,11.0,1,1
green,2,2016-09-01T00:03:26.000+08:00,2016-09-01T00:03:31.000+08:00,N,5,42,42,,,,,1,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,8.0,1,2
