green,2,2017-01-01T00:17:45.000+08:00,2017-01-01T00:22:35.000+08:00,N,1,129,260,,,,,1,0.76,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2017-01-01T00:38:17.000+08:00,2017-01-01T00:48:07.000+08:00,N,1,173,129,,,,,1,1.43,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1
green,2,2017-01-01T00:54:09.000+08:00,2017-01-01T01:06:07.000+08:00,N,1,129,129,,,,,1,1.35,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2,1
green,2,2017-01-01T00:52:58.000+08:00,2017-01-01T00:59:31.000+08:00,N,1,83,82,,,,,6,1.33,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
green,2,2017-01-01T00:45:39.000+08:00,2017-01-01T01:00:33.000+08:00,N,1,74,151,,,,,1,1.77,11.0,0.5,0.5,0.0,0.0,,0.3,12.3,2,1
green,2,2017-01-01T00:02:02.000+08:00,2017-01-01T00:15:39.000+08:00,N,1,166,263,,,,,1,2.88,12.5,0.5,0.5,1.5,0.0,,0.3,15.3,1,1
green,2,2017-01-01T00:20:09.000+08:00,2017-01-01T00:32:56.000+08:00,N,1,75,41,,,,,1,2.29,10.5,0.5,0.5,0.0,0.0,,0.3,11.8,1,1
green,2,2017-01-01T00:34:56.000+08:00,2017-01-01T00:38:37.000+08:00,N,1,41,41,,,,,1,0.52,4.5,0.5,0.5,1.45,0.0,,0.3,7.25,1,1
green,2,2017-01-01T00:41:41.000+08:00,2017-01-01T00:51:40.000+08:00,N,1,41,116,,,,,1,1.7,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2,1
green,2,2017-01-01T00:53:58.000+08:00,2017-01-01T01:08:07.000+08:00,N,1,116,243,,,,,1,2.62,12.0,0.5,0.5,0.0,0.0,,0.3,13.3,2,1
green,2,2017-01-01T00:32:32.000+08:00,2017-01-01T00:46:08.000+08:00,N,1,74,147,,,,,1,3.22,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,2,1
green,2,2017-01-01T00:29:47.000+08:00,2017-01-01T00:43:22.000+08:00,N,1,7,129,,,,,1,2.69,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,2,1
green,2,2017-01-01T00:53:06.000+08:00,2017-01-01T00:58:15.000+08:00,N,1,179,7,,,,,1,0.99,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2017-01-01T00:21:26.000+08:00,2017-01-01T00:22:22.000+08:00,N,1,95,95,,,,,2,0.08,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,2,1
green,2,2017-01-01T00:35:43.000+08:00,2017-01-01T00:46:08.000+08:00,N,1,95,82,,,,,2,1.76,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2,1
green,2,2017-01-01T00:09:41.000+08:00,2017-01-01T00:12:51.000+08:00,N,1,181,181,,,,,1,0.66,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2017-01-01T00:23:28.000+08:00,2017-01-01T00:32:08.000+08:00,N,1,181,65,,,,,1,1.0,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
green,2,2017-01-01T00:41:12.000+08:00,2017-01-01T00:43:35.000+08:00,N,1,25,33,,,,,1,0.54,4.0,0.5,0.5,1.06,0.0,,0.3,6.36,1,1
green,2,2017-01-01T00:51:36.000+08:00,2017-01-01T00:55:56.000+08:00,N,1,25,52,,,,,1,0.98,5.0,0.5,0.5,1.58,0.0,,0.3,7.88,1,1
green,2,2017-01-01T00:57:39.000+08:00,2017-01-01T01:04:32.000+08:00,N,1,52,65,,,,,1,1.4,6.5,0.5,0.5,2.34,0.0,,0.3,10.14,1,1
green,2,2017-01-01T00:49:04.000+08:00,2017-01-01T00:58:38.000+08:00,N,1,7,145,,,,,5,1.61,8.5,0.5,0.5,1.96,0.0,,0.3,11.76,1,1
green,2,2017-01-01T00:15:14.000+08:00,2017-01-01T00:18:11.000+08:00,N,1,25,25,,,,,1,0.78,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1
green,2,2017-01-01T00:21:16.000+08:00,2017-01-01T00:40:59.000+08:00,N,1,181,13,,,,,1,6.49,21.0,0.5,0.5,0.0,0.0,,0.3,22.3,2,1
green,2,2017-01-01T00:55:05.000+08:00,2017-01-01T01:16:21.000+08:00,N,1,33,67,,,,,1,7.79,24.5,0.5,0.5,0.0,0.0,,0.3,25.8,2,1
green,2,2017-01-01T00:45:17.000+08:00,2017-01-01T01:07:30.000+08:00,N,1,152,213,,,,,1,7.17,23.0,0.5,0.5,0.0,0.0,,0.3,24.3,2,1
