taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2015-11-01T00:03:37.000+08:00,2015-11-01T00:09:10.000+08:00,N,1,0,0,-73.99325561523438,40.68263626098633,-73.98251342773438,40.678375244140625,1,0.99,6.0,0.5,0.5,1.82,0.0,"",0.3,9.12,1,1
green,2,2015-11-01T00:00:08.000+08:00,2015-11-01T00:09:16.000+08:00,N,1,0,0,-73.97395324707031,40.679195404052734,-73.95991516113281,40.68836975097656,1,1.71,8.5,0.5,0.5,1.96,0.0,"",0.3,11.76,1,1
green,2,2015-11-01T00:00:37.000+08:00,2015-11-01T00:09:00.000+08:00,N,1,0,0,-73.95263671875,40.80820846557617,-73.94549560546875,40.826866149902344,1,1.71,8.0,0.5,0.5,1.86,0.0,"",0.3,11.16,1,1
green,2,2015-11-01T00:01:24.000+08:00,2015-11-01T00:08:50.000+08:00,N,1,0,0,-73.9127197265625,40.75608444213867,-73.9188232421875,40.74336242675781,1,1.19,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1
green,2,2015-11-01T00:03:53.000+08:00,2015-11-01T00:09:24.000+08:00,N,1,0,0,-73.84435272216797,40.72138214111328,-73.8271484375,40.70981216430664,5,1.22,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1
green,2,2015-11-01T00:03:27.000+08:00,2015-11-01T00:09:25.000+08:00,N,1,0,0,-73.91795349121094,40.7700080871582,-73.92236328125,40.764408111572266,1,0.68,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1
green,2,2015-11-01T00:04:32.000+08:00,2015-11-01T00:09:30.000+08:00,N,1,0,0,-73.95817565917969,40.71745300292969,-73.95653533935547,40.727142333984375,1,0.88,5.5,0.5,0.5,1.7,0.0,"",0.3,8.5,1,1
green,2,2015-11-01T00:06:28.000+08:00,2015-11-01T00:09:18.000+08:00,N,1,0,0,-73.94525909423828,40.80207061767578,-73.94922637939453,40.79392623901367,1,0.73,4.5,0.5,0.5,1.45,0.0,"",0.3,7.25,1,1
green,2,2015-11-01T00:03:56.000+08:00,2015-11-01T00:09:01.000+08:00,N,1,0,0,-73.94206237792969,40.81208038330078,-73.95262145996094,40.810768127441406,1,1.13,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1
green,2,2015-11-01T00:04:06.000+08:00,2015-11-01T00:09:48.000+08:00,N,1,0,0,-73.99185943603516,40.67354202270508,-73.98676300048828,40.66345977783203,1,1.05,6.0,0.5,0.5,1.0,0.0,"",0.3,8.3,1,1
green,2,2015-11-01T00:03:52.000+08:00,2015-11-01T00:09:40.000+08:00,N,1,0,0,-73.95708465576172,40.688289642333984,-73.953369140625,40.671836853027344,1,1.33,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1
green,2,2015-11-01T00:04:55.000+08:00,2015-11-01T00:09:33.000+08:00,N,1,0,0,-73.98857116699219,40.66630554199219,-73.9792709350586,40.6780891418457,1,0.92,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1
