taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2016-04-01T00:06:44.000+08:00,2016-04-01T00:08:26.000+08:00,N,1,0,0,-73.8887939453125,40.745506286621094,-73.88423156738281,40.74750518798828,1,0.33,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1
green,2,2016-04-01T00:01:31.000+08:00,2016-04-01T00:09:10.000+08:00,N,1,0,0,-73.92552185058594,40.82796096801758,-73.9453353881836,40.83436584472656,5,1.3,7.5,0.5,0.5,1.76,0.0,,0.3,10.56,1,1
green,2,2016-04-01T00:03:51.000+08:00,2016-04-01T00:08:53.000+08:00,N,1,0,0,-73.95604705810547,40.68120574951172,-73.94774627685547,40.688106536865234,1,1.05,5.5,0.5,0.5,0.77,0.0,,0.3,7.57,1,1
green,2,2016-04-01T00:02:47.000+08:00,2016-04-01T00:09:37.000+08:00,N,1,0,0,-73.90347290039062,40.7458381652832,-73.88878631591797,40.75868606567383,1,1.53,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1
green,2,2016-04-01T00:06:37.000+08:00,2016-04-01T00:09:21.000+08:00,N,1,0,0,-73.93793487548828,40.80372619628906,-73.9472885131836,40.79092788696289,1,1.03,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1
green,2,2016-04-01T00:04:31.000+08:00,2016-04-01T00:08:31.000+08:00,N,1,0,0,-73.92546081542969,40.76182556152344,-73.92493438720703,40.7714729309082,2,0.96,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-04-01T00:03:40.000+08:00,2016-04-01T00:08:15.000+08:00,N,1,0,0,-73.9540786743164,40.803890228271484,-73.96414184570312,40.80253601074219,1,0.66,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1
green,2,2016-04-01T00:03:17.000+08:00,2016-04-01T00:09:48.000+08:00,N,1,0,0,-73.9387435913086,40.84419250488281,-73.92752075195312,40.853328704833984,1,1.1,6.5,0.5,0.5,1.95,0.0,,0.3,9.75,1,1
green,2,2016-04-01T00:06:34.000+08:00,2016-04-01T00:08:54.000+08:00,N,1,0,0,-73.91879272460938,40.75912094116211,-73.91210174560547,40.76741027832031,1,0.6,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1
green,2,2016-04-01T00:04:01.000+08:00,2016-04-01T00:09:04.000+08:00,N,1,0,0,-73.94934844970703,40.7139778137207,-73.94047546386719,40.704612731933594,1,1.0,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1
green,2,2016-04-01T00:03:19.000+08:00,2016-04-01T00:09:19.000+08:00,N,1,0,0,-73.9926528930664,40.66191482543945,-73.9801254272461,40.676998138427734,1,1.2,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1
